source_id,title,curated_239_member,raw_body_present,verbatim_present,fact_sheet_present,summary_present,strict_complete_committed_git,raw_body_paths,verbatim_paths,fact_sheet_paths,summary_paths,canon_promoted
68f385c9-c630-832c-9293-31a16fac7703,Giornata ipersensibilità e consapevolezza,False,False,False,False,False,False,,,,,False
68f385c9-c464-832c-bd26-c99fa76d34ed,Ristoranti thailandesi Parigi,False,False,False,False,False,False,,,,,False
68f385c9-b514-832c-8e55-cdd6b37379c4,Rituale simbolico e OpenAI,False,False,False,False,False,False,,,,,False
68f385c9-b45c-832c-87ed-a3d12235cfac,Rituale 2025 e conoscenza,False,False,False,False,False,False,,,,,False
68f385c9-afe0-832c-ad25-3fb83205a697,Auguri 2025 e rituali,False,False,False,False,False,False,,,,,False
68f385c9-90b0-832c-be22-c2a86c18fcac,Amore e trasformazione interiore,False,False,False,False,False,False,,,,,False
68f385c9-7894-832c-9e20-caa4bcb96ec3,Retribuzione collaboratrice domestica Sicilia,False,False,False,False,False,False,,,,,False
68f385c9-70cc-832c-91cb-e316cea4e8f2,Area Calculation and Division,False,False,False,False,False,False,,,,,False
68f385c9-4ab4-832c-8ee4-300747f9a720,Scegli immagine per post,False,False,False,False,False,False,,,,,False
68f385c9-23c4-832c-a88c-90643c54ab03,Negozio Enterosgel senza GLS,False,False,False,False,False,False,,,,,False
68f385c8-ea94-832c-941f-31c142b5e807,Morettino Coffee Company,False,False,False,False,False,False,,,,,False
68f385c8-c824-832c-9283-079714cce9ba,Silk luxury systems,False,False,False,False,False,False,,,,,False
68f385c8-c7e0-832c-873e-c3fec78a308a,Service Colissimo résumé,False,False,False,False,False,False,,,,,False
68f385c8-c658-832c-8a39-1b676658db48,Tracciamento spedizioni BRT,False,False,False,False,False,False,,,,,False
68f385c8-c0d0-832c-8709-ced56594efff,Contatti Castello San Marco,False,False,False,False,False,False,,,,,False
68f385c8-beec-832c-a7b2-70dbb29335c3,Auguri 2025 WhatsApp,False,False,False,False,False,False,,,,,False
68f385c8-8b84-832c-877e-b27d5a95a415,Correction de mail,False,False,False,False,False,False,,,,,False
68f385c8-2734-832c-b7d4-eeec95505f1a,Image Analysis Assistance,False,False,False,False,False,False,,,,,False
68f385c7-da70-832c-aecd-11e64c716dd1,Contatti SolarEdge Italia,False,False,False,False,False,False,,,,,False
68f385c7-adb8-832c-96c3-69c99b84b30c,Formazione Numerologia 2025,False,False,False,False,False,False,,,,,False
68f385c7-ac5c-832c-9c19-12b665d638ff,Seminario bambino interiore,False,False,False,False,False,False,,,,,False
68f385c7-99d8-832c-99e1-a2d4ddff36e1,Rete di Indra Meditazione,False,False,False,False,False,False,,,,,False
68f385c7-9454-832c-94c9-f31ff0b08f23,油品说明总结,False,False,False,False,False,False,,,,,False
68f385c7-8e58-832c-8bff-346ad8494210,Struttura seminario guarigione,False,False,False,False,False,False,,,,,False
68f385c7-8550-832c-8e61-ae2c03d7b0bb,Errore E0 e soluzione,False,False,False,False,False,False,,,,,False
68f385c7-6bcc-832c-bd1e-21350e02ed22,Risposta auguri gruppo,False,False,False,False,False,False,,,,,False
68f385c6-2178-832c-b3aa-fbaaa40552d7,Amazon Prime Video Features,False,False,False,False,False,False,,,,,False
68f385c5-e5fc-832c-a1af-5b82878158a5,Apple TV Overview,False,False,False,False,False,False,,,,,False
68f385c5-b588-832c-8ca9-759761562b66,Apple TV Overview,False,False,False,False,False,False,,,,,False
68f385c5-ac48-832c-b44f-48b2c12d30e6,Amazon Prime Video Infos,False,False,False,False,False,False,,,,,False
68f385c5-9640-832c-a6ce-42c4dda55c95,Kit téléphérique maison apéro,False,False,False,False,False,False,,,,,False
68f385c5-8d60-832c-a879-2c366f467e7b,Amazon Prime Video Infos,False,False,False,False,False,False,,,,,False
68f385c5-8ab8-832c-a95c-8b9a686b96f4,Data morte George Michael,False,False,False,False,False,False,,,,,False
68f385c5-891c-832c-b92c-5d30577436bf,Organizzazione seminario ultrasensibilità,False,False,False,False,False,False,,,,,False
68f385c5-6688-832c-af58-85aee72444b2,Cibo per cani sensibili,False,False,False,False,False,False,,,,,False
68f385c5-6144-832c-9649-7865478b7be0,Croccantini per cucciolo adulto,False,False,False,False,False,False,,,,,False
68f385c4-fdc0-832c-a76d-76767bbbc272,Età Ornella Vanoni,False,False,False,False,False,False,,,,,False
68f385c4-bfbc-832c-bc32-8865948ea96c,Quanti anni ha Ornella,False,False,False,False,False,False,,,,,False
68f385c4-b768-832c-a6e9-21e210378550,Contatore Linky rischi salute,False,False,False,False,False,False,,,,,False
68f385c4-b6b0-832c-9476-f302dd10fbe3,Amazon Prime Video résumé,False,False,False,False,False,False,,,,,False
68f385c4-a83c-832c-9b01-d75aaaa82206,Nosso Lar filme e livro,False,False,False,False,False,False,,,,,False
68f385c4-a6d0-832c-ac51-a6675f0a5e16,Parcheggio Via Vincenzo Di Marco,False,False,False,False,False,False,,,,,False
68f385c4-81c8-832c-9fe6-a2e4d13ce615,Parcheggio Via Vincenzo 12,False,False,False,False,False,False,,,,,False
68f385c4-6d98-832c-ba84-8249e1aa0e4f,Parcheggio a Palermo,False,False,False,False,False,False,,,,,False
68f385c4-2ad0-832c-af85-c026df64f9a7,Airitaly Paramotor Products,False,False,False,False,False,False,,,,,False
68f385c4-2a0c-832c-88af-ee572defdb76,Icaro 4fight Helmet Comm,False,False,False,False,False,False,,,,,False
68f385c3-e534-832c-80c2-4d710d696f7d,Ultrasensibilité et relations humaines,False,False,False,False,False,False,,,,,False
68f385c3-e2c8-832c-bf3c-a4c7346638d1,Il Giardino dei Libri,False,False,False,False,False,False,,,,,False
68f385c3-dbb0-832c-bc0e-57208edfe96d,Electric Paramotor Comparison,False,False,False,False,False,False,,,,,False
68f385c3-be80-832c-be64-45eca186eb15,Paramotore per principiante Sicilia,False,False,False,False,False,False,,,,,False
68f385c3-b4ec-832c-a9ba-02345d4ba469,Interactive Image Ideas,False,False,False,False,False,False,,,,,False
68f385c3-b174-832c-bb6b-666857a73812,File Expiry Reminder,False,False,False,False,False,False,,,,,False
68f385c3-a710-832c-b0d0-e77450f95698,Swiss Life Overview,False,False,False,False,False,False,,,,,False
68f385c3-46b4-832c-a908-8e3fee294a92,Occhi marroni maltesino,False,False,False,False,False,False,,,,,False
68f385c3-4600-832c-9628-8c545033fe71,Angels' Eyes Tear Stain Remover,False,False,False,False,False,False,,,,,False
68f385c3-24dc-832c-890a-f6f6e7ead080,Buon Risveglio Robi EIA LIGHT,False,False,False,False,False,False,,,,,False
68f385c2-c134-832c-98ee-5b59f22bf390,Patate bollite per cane,False,False,False,False,False,False,,,,,False
68f385c2-c0d8-832c-8029-4d9b9d19ba55,Meditazione emozionale immaginale,False,False,False,False,False,False,,,,,False
68f385c2-bf64-832c-ab59-d1a7b779214d,Zalando Unternehmensübersicht,False,False,False,False,False,False,,,,,False
68f385c2-befc-832c-94b0-26e4c49faa02,Magasins en ligne Flûtes de Pan,False,False,False,False,False,False,,,,,False
68f385c2-bd4c-832c-a031-38ba3b4adaa6,MSTR Bitcoin Correlation,False,False,False,False,False,False,,,,,False
68f385c2-8a8c-832c-a128-d22b60841cae,BTC-MSTR Correlation Analysis,False,False,False,False,False,False,,,,,False
68f385c2-3584-832c-baf9-38c91b3a2db3,Microstrategy Bitcoin Price Correlation,False,False,False,False,False,False,,,,,False
68f385c2-353c-832c-b7b6-a2fea3abc6d7,Bitcoin MicroStrategy Correlation,False,False,False,False,False,False,,,,,False
68f385c2-2fc4-832c-ba46-35b29471c12e,Crescere bambini sensibili,False,False,False,False,False,False,,,,,False
68f385c2-0c14-832c-8e04-f12d4694a070,Utilisation du Renumax,False,False,False,False,False,False,,,,,False
68f385c1-cbd0-832c-bc3e-72ee6ba0cdf8,Parmigiano per cani,False,False,False,False,False,False,,,,,False
68f385c1-bb0c-832c-a34c-98912a30ab36,Amazon GBL Products,False,False,False,False,False,False,,,,,False
68f385c1-b93c-832c-8777-5c270528f2f7,Cibo BARF gatti Bretagna,False,False,False,False,False,False,,,,,False
68f385c1-9d74-832c-a92e-1d291ef8d984,Document Access Assistance,False,False,False,False,False,False,,,,,False
68f385c1-9cdc-832c-9f13-00fe9531b753,Rinuncia acquisto chalet Crêtes Blanches,False,False,False,False,False,False,,,,,False
68f385c1-92dc-832c-8cff-525d567b1771,Chakra Eye Connection,False,False,False,False,False,False,,,,,False
68f385c1-5958-832c-a9d1-9b7239af39f3,Image Upscaling with Canvas,False,False,False,False,False,False,,,,,False
68f385c1-5288-832c-96b1-b92cc70d9ee8,Logo Design Summary,False,False,False,False,False,False,,,,,False
68f385c1-3398-832c-9607-0977e25cdf03,Upload File Instructions,False,False,False,False,False,False,,,,,False
68f385c1-1fe8-832c-944b-fb4ce1811092,Estimation prix location villa,False,False,False,False,False,False,,,,,False
68f385c0-f578-832c-a122-6a3dac352e17,Table Price Estimate,False,False,False,False,False,False,,,,,False
68f385c0-e978-832c-b7f4-7c88a70981cd,Table price estimate,False,False,False,False,False,False,,,,,False
68f385c0-da54-832c-a832-eed658d3d691,Evolution du monde future,False,False,False,False,False,False,,,,,False
68f385c0-cb78-832c-950d-20ae4544acfe,Tute per anziani a casa,False,False,False,False,False,False,,,,,False
68f385c0-b4e8-832c-bc10-8ed25e39f731,Intimissimi Brand Overview,False,False,False,False,False,False,,,,,False
68f385c0-a770-832c-abf3-754b68dfe53a,Intimissimi Brand Overview,False,False,False,False,False,False,,,,,False
68f385c0-7efc-832c-8b41-718c9d7eac03,Comunicazione seminario e meditazioni,False,False,False,False,False,False,,,,,False
68f385c0-768c-832c-a15a-143473d41d22,TransferNow Overview,False,False,False,False,False,False,,,,,False
68f385c0-5734-832c-b2dc-2c53e29a364b,La Redoute Suisse en ligne,False,False,False,False,False,False,,,,,False
68f385c0-4eb8-832c-85ec-55bab09292c0,Viruxan Information and Dosage,False,False,False,False,False,False,,,,,False
68f385c0-20c0-832c-a1c5-e5b3f64d9d2d,Galaxus Online Retailer Overview,False,False,False,False,False,False,,,,,False
68f385c0-0b24-832c-8438-f3a27d1168d6,Lasciare cucciolo a casa,False,False,False,False,False,False,,,,,False
68f385bf-f8fc-832c-88c1-b0cf1ff78fdf,Tagless office Fiumicino,False,False,False,False,False,False,,,,,False
68f385bf-dc20-832c-ac4e-247335292416,Faber Castell Fiumicino Contatti,False,False,False,False,False,False,,,,,False
68f385bf-d8ec-832c-a355-209b7a70b246,Il Giardino dei Libri,False,False,False,False,False,False,,,,,False
68f385bf-ad10-832c-beaa-b1b8d7550488,Campane tibetane benefici e uso,False,False,False,False,False,False,,,,,False
68f385bf-8d88-832c-934d-970717726a67,Seminari Trasformativi Numerologici,False,False,False,False,False,False,,,,,False
68f385bf-82a8-832c-ab1a-16bbf62e4382,Elenco seminari registrati,False,False,False,False,False,False,,,,,False
68f385bf-8224-832c-ac7f-53bc78fe24a7,New chat,False,False,False,False,False,False,,,,,False
68f385bf-4204-832c-953a-c2b890e36dfb,Risposta email seminario PPM,False,False,False,False,False,False,,,,,False
68f385bf-3234-832c-b752-1e2662fe9a2d,Infographic Design Request,False,False,False,False,False,False,,,,,False
68f385bf-0c78-832c-b7a5-c4749e5d8f03,Annuncio evocativo in arrivo,False,False,False,False,False,False,,,,,False
68f385bf-0004-832c-b87a-dbf0b460eefa,Cosa sta succedendo?,False,False,False,False,False,False,,,,,False
68f385be-ff2c-832c-8316-86fd4165e693,New chat,False,False,False,False,False,False,,,,,False
68f385be-c254-832c-88f9-da1514cf1eed,La Redoute Suisse produits,False,False,False,False,False,False,,,,,False
68f385be-bfec-832c-8efd-76198871af96,La Redoute Suisse,False,False,False,False,False,False,,,,,False
68f385be-a048-832c-918d-113c296b0f10,3 Suisses Livraison Suisse,False,False,False,False,False,False,,,,,False
68f385be-8310-832c-af0a-34eff34e912d,Choisir UPS réfrigérateur congélateur,False,False,False,False,False,False,,,,,False
68f385be-7e50-832c-8424-2080ceb474af,AI Video Startups IPO,False,False,False,False,False,False,,,,,False
68f385be-4e60-832c-b447-719aa9bdce91,Monica IA Assistant,False,False,False,False,False,False,,,,,False
68f385be-2650-832c-b893-6545d512771d,HeyGen AI Video Platform,False,False,False,False,False,False,,,,,False
68f385be-2610-832c-ba26-ca101d2b087f,Définition des tics,False,False,False,False,False,False,,,,,False
68f385be-230c-832c-b9b0-e0bfc287828f,Autonomie batterie réfrigérateur,False,False,False,False,False,False,,,,,False
68f385be-08bc-832c-852b-85cf73fd70b9,Trasformazione intrusione nociva,False,False,False,False,False,False,,,,,False
68f385bd-dfe4-832c-bd84-17f6e7511add,Acheter coin Flocky,False,False,False,False,False,False,,,,,False
68f385bd-b348-832c-911e-80c589aa9b5c,Pseudo-scientific Inquiry Assistance,False,False,False,False,False,False,,,,,False
68f385bd-a084-832c-8952-b38d696c2198,Buy HBAU Crypto,False,False,False,False,False,False,,,,,False
68f385bd-9ccc-832c-9a41-1bb38a673f8a,L2 Bitcoin 100x Potential,False,False,False,False,False,False,,,,,False
68f385bd-9c10-832c-994f-44301c42afa8,132 CHF in EUR,False,False,False,False,False,False,,,,,False
68f385bd-2b48-832c-aaa4-093bf7d288a6,Slow Weed Products Overview,False,False,False,False,False,False,,,,,False
68f385bd-2950-832c-9d05-32fd60a50fb7,Panoramico LCD 4K,False,False,False,False,False,False,,,,,False
68f385bc-ef94-832c-8ce5-71005f53a48c,X Twitter Ticker Symbol,False,False,False,False,False,False,,,,,False
68f385bc-c950-832c-b20b-2768ce5cb7c4,WiFi Bridge Obstruction Considerations,False,False,False,False,False,False,,,,,False
68f385bc-a400-832c-ac6f-5e26d1cdc5a7,Meditazione Eidolon Ricorsività,False,False,False,False,False,False,,,,,False
68f385bc-9808-832c-aa28-d13084e3e521,Messaggio di ringraziamento e aggiornamento,False,False,False,False,False,False,,,,,False
68f385bc-8900-832c-a855-d1e021e4579b,Gmail search,False,False,False,False,False,False,,,,,False
68f385bc-871c-832c-b5ad-b40b2b9f6e00,Seminario Energia e Ikigai,False,False,False,False,False,False,,,,,False
68f385bc-8580-832c-95c2-2f2ac32432f1,Far sentire musica Zoom,False,False,False,False,False,False,,,,,False
68f385bc-8094-832c-bc4a-b810cfe53e90,Anthropic Computer Use Feature,False,False,False,False,False,False,,,,,False
68f385bc-55a8-832c-9e48-6df7cca4a2d7,Mistral AI Overview,False,False,False,False,False,False,,,,,False
68f385bb-f5f8-832c-be53-047cd5034a03,WIZPR RING Overview,False,False,False,False,False,False,,,,,False
68f385bb-a3b8-832c-83f5-733d6cf19ca6,400F in gradi,False,False,False,False,False,False,,,,,False
68f385bb-a288-832c-ac24-2947c0a9a958,OpenArt AI Tools,False,False,False,False,False,False,,,,,False
68f385bb-a104-832c-a872-3b7d061230b9,Open Images Dataset V7,False,False,False,False,False,False,,,,,False
68f385bb-9dec-832c-9ee0-d24016b634ae,Ciclo di meditazioni immaginali,False,False,False,False,False,False,,,,,False
68f385bb-7b90-832c-a423-bbef8e51860a,4K Video Downloader Features,False,False,False,False,False,False,,,,,False
68f385bb-7b38-832c-a257-ca8f7d525c32,Create video from script,False,False,False,False,False,False,,,,,False
68f385bb-7af0-832c-a283-4b3d0a23a3c0,Video senza audio FB,False,False,False,False,False,False,,,,,False
68f385bb-7820-832c-9c6c-6f706284613e,Fusion Energy Progress,False,False,False,False,False,False,,,,,False
68f385bb-75c0-832c-b1b2-9fd888daa482,HeyGen Black Friday Deals,False,False,False,False,False,False,,,,,False
68f385ba-5190-832c-8d00-3600c4f653c1,Synthesia AI and Piano,False,False,False,False,False,False,,,,,False
68f385b9-e5fc-832c-950d-048d6b1651db,Alimentazione casalinga cani,False,False,False,False,False,False,,,,,False
68f385b9-e258-832c-a386-4177347994ad,Alimentazione naturale Silvia Capelli,False,False,False,False,False,False,,,,,False
68f385b9-dc10-832c-926f-4142a9c20e2d,Sessione Q&A e Contributo,False,False,False,False,False,False,,,,,False
68f385b9-d1b8-832c-be9f-0c8549263105,BARF junior liofilizzato cani,False,False,False,False,False,False,,,,,False
68f385b9-c7ec-832c-826c-7fad5b3eeb50,La Redoute Présentation,False,False,False,False,False,False,,,,,False
68f385b9-bcec-832c-b9fc-7be1e10fa621,Soggiorni Palermo SPA Animali,False,False,False,False,False,False,,,,,False
68f385b9-b90c-832c-9cc9-ef1ff0679a41,Script Creation Request,False,False,False,False,False,False,,,,,False
68f385b9-5e0c-832c-9d1e-fa8b0fe464eb,Abstract Splash Painting Overview,False,False,False,False,False,False,,,,,False
68f385b8-fd4c-832c-90c1-574d352371e0,La Redoute Suisse Online,False,False,False,False,False,False,,,,,False
68f385b8-f50c-832c-ab9f-a9df0f61f09a,Best Blog Platforms,False,False,False,False,False,False,,,,,False
68f385b8-e654-832c-a312-9ccad16e72e6,Medium Definitions Explained,False,False,False,False,False,False,,,,,False
68f385b8-e430-832c-924b-6b2ac5745785,Forge Glean Investment Analysis,False,False,False,False,False,False,,,,,False
68f385b8-e3e4-832c-8081-6af3a9ac2d81,Canva Overview,False,False,False,False,False,False,,,,,False
68f385b8-db3c-832c-a64e-cf6ce86f41b4,BriziCam Overview,False,False,False,False,False,False,,,,,False
68f385b8-d784-832c-a01c-271539778dfc,Etsy Marketplace Overview,False,False,False,False,False,False,,,,,False
68f385b8-7da8-832c-885f-36c483f1ac43,Midjourney Artistic Prompt Guide,False,False,False,False,False,False,,,,,False
68f385b8-1c0c-832c-845d-6bd0522de706,Histoire du phonographe,False,False,False,False,False,False,,,,,False
68f385b7-bbdc-832c-b45f-a4d140002624,Nervous System Overview,False,False,False,False,False,False,,,,,False
68f385b7-bb04-832c-8410-ad1bc8ae902f,Organizzazione corso sondaggio,False,False,False,False,False,False,,,,,False
68f385b7-b65c-832c-86b7-90b86e0822a3,Image Creation Request,False,False,False,False,False,False,,,,,False
68f385b7-b600-832c-8644-bfb0154333f4,Canva iOS App Usage,False,False,False,False,False,False,,,,,False
68f385b7-afe8-832c-b0f0-64b00f2f95ae,Seminario Numerologia Sciamanica,False,False,False,False,False,False,,,,,False
68f385b7-9128-832c-91d0-f861736ad939,Flip Image in Canva,False,False,False,False,False,False,,,,,False
68f385b7-88f0-832c-a7d2-705b492b31dd,Terminabsage wegen Krankheit,False,False,False,False,False,False,,,,,False
